Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2019-12-10 23:00:00+01:00,17.494999,17.779999,22.5,18.639999,8.6,43.189999,33.43,54,0,0
2019-12-10 23:15:00+01:00,17.445,17.68,22.5,18.52,8.6,43.389999,33.649998,56,0,0
2019-12-10 23:30:00+01:00,17.375,17.615,22.5,18.42,7.6,43.48,33.91,60.5,0,0
2019-12-10 23:45:00+01:00,17.33,17.58,22.5,18.34,7.6,43.57,34.07,65,0,0
2019-12-11 00:00:00+01:00,17.26,17.529999,22.5,18.219999,7.6,43.639999,34.23,62.5,0,0
2019-12-11 00:15:00+01:00,17.190001,17.475,22.5,18.119999,6.6,43.709999,34.360001,60,0,0
2019-12-11 00:30:00+01:00,17.190001,17.43,22.5,18.059999,6.6,43.739998,34.489998,62.5,0,0
2019-12-11 00:45:00+01:00,17.154999,17.389999,22.5,17.98,7.6,43.759998,34.549999,65,0,0
2019-12-11 01:00:00+01:00,17.109999,17.35,22.5,17.879999,6.6,43.759998,34.719997,65,0,0
2019-12-11 01:15:00+01:00,17.07,17.299999,22.5,17.82,7.6,43.779999,34.77,65,0,0
2019-12-11 01:30:00+01:00,17.039999,17.254999,22.5,17.76,6.6,43.809998,34.77,60.5,0,0
2019-12-11 01:45:00+01:00,17.01,17.219999,22.5,17.66,7.6,43.829998,34.869999,56,0,0
2019-12-11 02:00:00+01:00,16.98,17.190001,22.5,17.6,7.6,43.869999,34.899998,58,0,0
2019-12-11 02:15:00+01:00,16.945,17.154999,22.5,17.539999,7.6,43.869999,34.939999,60,0,0
2019-12-11 02:30:00+01:00,16.92,17.105,22.5,17.5,7.6,43.93,34.98,60,0,0
2019-12-11 02:45:00+01:00,16.9,17.08,22.5,17.440001,6.6,43.939999,35.02,60,0,0
2019-12-11 03:00:00+01:00,16.859999,17.055,22.5,17.379999,6.6,43.989998,35.049999,60,0,0
2019-12-11 03:15:00+01:00,16.82,17.025,22.5,17.32,6.6,43.969997,35.07,60,0,0
2019-12-11 03:30:00+01:00,16.779999,16.994999,22.5,17.279999,6.6,43.969997,35.139999,60,0,0
2019-12-11 03:45:00+01:00,16.74,16.924999,22.5,17.24,6.6,43.969997,35.189999,60,0,0
2019-12-11 04:00:00+01:00,16.719999,16.91,22.5,17.18,6.8,44,35.23,60,0,0
2019-12-11 04:15:00+01:00,16.690001,16.889999,22.5,17.139999,5.8,43.969997,35.189999,60,0,0
2019-12-11 04:30:00+01:00,16.67,16.859999,22.5,17.08,4.8,43.919998,35.189999,58,0,0
2019-12-11 04:45:00+01:00,16.625,16.844999,22.5,17.039999,5.8,43.899998,35.189999,56,0,0
2019-12-11 05:00:00+01:00,16.625,16.815001,22.5,17,4.8,43.790001,35.16,60,0,0
2019-12-11 05:15:00+01:00,16.609999,16.795,22.5,16.959999,5.8,43.77,35.119999,64,0,0
2019-12-11 05:30:00+01:00,16.6,16.775,22.5,16.940001,6.8,43.700001,35.119999,64,0,0
2019-12-11 05:45:00+01:00,16.57,16.73,22.5,16.879999,6.8,43.619999,35.119999,64,0,0
2019-12-11 06:00:00+01:00,16.539999,16.725,22.5,16.84,5.8,43.629997,35.049999,62,0,0
2019-12-11 06:15:00+01:00,20.77,20.105,22.5,17.459999,5.8,34.610001,28.099998,60,10,4.956
2019-12-11 06:30:00+01:00,21.449999,20.039999,22.5,17.359999,5.8,33.279999,27.199999,58,12,4.884
2019-12-11 06:45:00+01:00,22.475,20.115,22.5,17.639999,5.8,31.929998,26.32,56,12,4.86
2019-12-11 07:00:00+01:00,23.449999,20.219999,22.5,17.779999,5.8,30.76,25.629999,60.5,12,4.932
2019-12-11 07:15:00+01:00,23.83,20.359999,22.5,17.619999,6.8,30.76,25.16,65,13,4.86
2019-12-11 07:30:00+01:00,24.26,20.445,22.5,17.58,6.8,30.269999,24.93,65,12,4.86
2019-12-11 07:45:00+01:00,24.59,20.529999,22.5,17.34,5.8,29.699999,24.549999,65,12,4.86
2019-12-11 08:00:00+01:00,24.785,20.605,22.5,17.699999,5.8,29.58,24.269999,60.5,12,4.884
2019-12-11 08:15:00+01:00,24.555,20.66,22.5,17.219999,5.8,29.889999,24.09,56,12,4.68
2019-12-11 08:30:00+01:00,24.5,20.82,22.5,17.440001,5.8,29.629999,23.789999,58,12,4.752
2019-12-11 08:45:00+01:00,24.615,20.82,22.5,17.459999,4.8,29.76,23.82,60,12,4.812
2019-12-11 09:00:00+01:00,24.615,20.775,22.5,17.34,5.8,29.75,23.85,62.5,12,4.836
2019-12-11 09:15:00+01:00,24.615,20.754999,22.5,17.440001,5.8,30.17,23.969999,65,12,4.836
2019-12-11 09:30:00+01:00,24.434999,20.664999,22.5,17.440001,6.8,30.629999,24.199999,70,12,4.836
2019-12-11 09:45:00+01:00,24.494999,20.645,22.5,17.5,7.8,30.799999,24.359999,75,12,4.896
2019-12-11 10:00:00+01:00,24.574999,20.674999,22.5,17.639999,7.8,31.34,24.6,75,12,4.836
2019-12-11 10:15:00+01:00,24.715,20.734999,22.5,17.76,7.8,31.99,25.15,75,12,4.836
2019-12-11 10:30:00+01:00,24.605,21.15,22.5,17.52,8.8,32.139999,25.1,70,13,4.632
2019-12-11 10:45:00+01:00,24.545,21.41,22.5,17.48,8.8,32.380001,25.07,65,12,4.788
2019-12-11 11:00:00+01:00,24.709999,21.619999,22.5,17.539999,9.8,32.48,25.15,70,12,4.92
2019-12-11 11:15:00+01:00,24.789999,21.844999,22.5,17.74,9.8,32.719997,25.26,75,12,4.932
2019-12-11 11:30:00+01:00,24.844999,21.975,22.5,17.539999,9.8,32.489998,25.43,70,12,4.956
2019-12-11 11:45:00+01:00,24.744999,22.004999,22.5,17.26,10.8,32.66,25.279999,65,13,4.872
2019-12-11 12:00:00+01:00,24.639999,21.959999,22.5,18.1,10.8,32.849998,25.469999,65,12,4.98
2019-12-11 12:15:00+01:00,24.764999,22.014999,22.5,17.82,10.8,32.829998,25.48,65,12,4.872
2019-12-11 12:30:00+01:00,24.709999,22.09,22.5,17.82,9.8,32.950001,25.549999,65,14,4.944
2019-12-11 12:45:00+01:00,24.684999,22.154999,22.5,17.639999,10.8,32.439999,25.51,65,12,4.944
2019-12-11 13:00:00+01:00,24.494999,22.18,22.5,17.359999,10.8,32.459999,25.24,65,12,4.896
2019-12-11 13:15:00+01:00,24.535,22.18,22.5,17.779999,10.8,32.34,25.16,65,12,4.884
2019-12-11 13:30:00+01:00,24.734999,22.135,22.5,17.24,9.7,31.639999,24.879999,67.5,13,4.872
2019-12-11 13:45:00+01:00,24.6,22.1,22.5,17.68,10.7,31.619999,24.639999,70,12,4.968
2019-12-11 14:00:00+01:00,24.715,22.064999,22.5,17.559999,9.6,31.789999,24.57,67.5,12,4.932
2019-12-11 14:15:00+01:00,24.83,22.004999,22.5,17.879999,8.6,32.809998,24.869999,65,13,4.896
2019-12-11 14:30:00+01:00,24.4,22.035,22.5,17,9.6,33.549999,25.119999,67.5,12,4.896
2019-12-11 14:45:00+01:00,24.885,22.035,22.5,17.619999,9.6,32.93,25.32,70,12,4.896
2019-12-11 15:00:00+01:00,24.664999,22.045,22.5,17.52,9.6,33.389999,25.68,70,12,4.896
2019-12-11 15:15:00+01:00,24.789999,22.1,22.5,17.199999,9.6,33.329998,25.84,70,12,4.908
2019-12-11 15:30:00+01:00,24.615,22.205,22.5,17.559999,9.7,33.669998,25.799999,67.5,13,4.884
2019-12-11 15:45:00+01:00,24.744999,22.264999,22.5,17.379999,8.7,33.309998,25.73,65,12,4.68
2019-12-11 16:00:00+01:00,24.504999,22.305,22.5,17.52,7.7,33.399998,25.699999,67.5,12,4.884
2019-12-11 16:15:00+01:00,24.754999,22.314999,22.5,17.32,8.7,33.27,25.769999,70,12,4.908
2019-12-11 16:30:00+01:00,24.779999,22.344999,22.5,17.279999,8.7,33.169998,25.799999,70,13,4.716
2019-12-11 16:45:00+01:00,24.824999,22.314999,22.5,17.66,8.7,33.25,25.799999,70,12,4.992
2019-12-11 17:00:00+01:00,24.705,22.355,22.5,17.6,7.6,33.399998,25.939999,70,12,4.884
2019-12-11 17:15:00+01:00,24.719999,22.375,22.5,17.92,8.6,33.259998,25.889999,70,12,4.896
2019-12-11 17:30:00+01:00,24.664999,22.334999,22.5,17.699999,8.6,33.389999,26.049999,70,12,4.86
2019-12-11 17:45:00+01:00,24.769999,22.314999,22.5,17.6,8.6,33.209999,26.08,70,14,4.884
2019-12-11 18:00:00+01:00,24.934999,22.305,22.5,17.799999,8.6,33.18,26.16,70,12,4.896
2019-12-11 18:15:00+01:00,24.719999,22.285,22.5,17.379999,8.6,33.43,25.969999,70,12,4.932
2019-12-11 18:30:00+01:00,24.844999,22.424999,22.5,17.92,8.6,33.209999,25.76,72.5,13,4.872
2019-12-11 18:45:00+01:00,24.955,22.445,22.5,17.940001,8.6,33.219997,25.83,75,12,4.992
2019-12-11 19:00:00+01:00,24.855,22.404999,22.5,17.779999,8.6,33.130001,25.779999,72.5,12,4.932
2019-12-11 19:15:00+01:00,24.869999,22.404999,22.5,17.84,8.6,32.969997,25.629999,70,12,4.908
2019-12-11 19:30:00+01:00,24.365,22.43,22.5,17.1,9.6,33.389999,25.58,67.5,12,4.872
2019-12-11 19:45:00+01:00,24.834999,22.525,22.5,17.9,8.6,32.849998,25.379999,65,13,4.8
2019-12-11 20:00:00+01:00,24.664999,22.555,22.5,17.66,8.6,32.950001,25.24,70,12,4.956
2019-12-11 20:15:00+01:00,21.619999,20.619999,22.5,19.779999,8.6,36.790001,27.809999,75,0,0
2019-12-11 20:30:00+01:00,19.74,19.254999,22.5,20.08,8.6,39.110001,30.049999,78,0,0
2019-12-11 20:45:00+01:00,18.789999,18.645,22.5,19.98,8.6,40.279999,31.179998,81,0,0
2019-12-11 21:00:00+01:00,18.305,18.285,22.5,19.859999,7.6,40.419998,31.74,81,0,0
2019-12-11 21:15:00+01:00,18.02,18.039999,22.5,19.699999,8.6,40.82,31.689999,81,0,0
2019-12-11 21:30:00+01:00,17.82,17.85,22.5,19.539999,8.6,41.129997,31.679998,81,0,0
2019-12-11 21:45:00+01:00,17.744999,17.699999,22.5,19.4,8.6,41.779999,31.83,81,0,0
2019-12-11 22:00:00+01:00,17.565001,17.699999,22.5,18.92,9.6,42.629997,32.209999,78,0,0
2019-12-11 22:15:00+01:00,17.369999,17.615,22.5,18.76,9.6,42.68,32.469997,75,0,0
2019-12-11 22:30:00+01:00,17.254999,17.535,22.5,18.6,10.6,42.919998,32.719997,78,0,0
2019-12-11 22:45:00+01:00,17.119999,17.434999,22.5,18.440001,10.6,43.16,33.169998,81,0,0
2019-12-11 23:00:00+01:00,16.98,17.355,22.5,18.26,10.6,43.41,33.57,81,0,0
2019-12-11 23:15:00+01:00,16.879999,17.215,22.5,18.1,10.6,43.599998,33.880001,81,0,0
2019-12-11 23:30:00+01:00,16.855,17.129999,22.5,18.02,10.6,43.799999,34.099998,81,0,0
2019-12-11 23:45:00+01:00,16.834999,17.065001,22.5,17.9,10.6,43.869999,34.389999,81,0,0
2019-12-12 00:00:00+01:00,16.82,17.035,22.5,17.779999,9.6,43.969997,34.419998,84,0,0
2019-12-12 00:15:00+01:00,16.82,17.014999,22.5,17.699999,9.6,44.040001,34.549999,87,0,0
2019-12-12 00:30:00+01:00,16.809999,17.014999,22.5,17.6,9.6,44.07,34.68,90,0,0
2019-12-12 00:45:00+01:00,16.789999,16.98,22.5,17.5,9.6,44.139999,34.809998,93,0,0
2019-12-12 01:00:00+01:00,16.779999,16.934999,22.5,17.440001,9.6,44.169998,34.91,90,0,0
2019-12-12 01:15:00+01:00,16.76,16.914999,22.5,17.379999,9.6,44.23,35.07,87,0,0
2019-12-12 01:30:00+01:00,16.75,16.904999,22.5,17.32,9.6,44.23,35.029999,87,0,0
2019-12-12 01:45:00+01:00,16.73,16.885,22.5,17.24,9.6,44.299999,35.139999,87,0,0
2019-12-12 02:00:00+01:00,16.709999,16.855,22.5,17.199999,8.6,44.329998,35.189999,90,0,0
2019-12-12 02:15:00+01:00,16.699999,16.844999,22.5,17.139999,8.6,44.369999,35.23,93,0,0
2019-12-12 02:30:00+01:00,16.67,16.815001,22.5,17.1,8.6,44.41,35.27,90,0,0
2019-12-12 02:45:00+01:00,16.639999,16.799999,22.5,17.039999,8.6,44.459999,35.32,87,0,0
2019-12-12 03:00:00+01:00,16.625,16.764999,22.5,16.98,9.6,44.489998,35.399998,93.5,0,0
2019-12-12 03:15:00+01:00,16.6,16.705,22.5,16.959999,9.6,44.539997,35.509998,100,0,0
2019-12-12 03:30:00+01:00,16.549999,16.684999,22.5,16.9,9.6,44.610001,35.529999,93.5,0,0
2019-12-12 03:45:00+01:00,16.529999,16.664999,22.5,16.84,9.6,44.649998,35.57,87,0,0
2019-12-12 04:00:00+01:00,16.49,16.65,22.5,16.799999,8.6,44.669998,35.559998,90,0,0
2019-12-12 04:15:00+01:00,16.469999,16.625,22.5,16.76,8.6,44.719997,35.59,93,0,0
2019-12-12 04:30:00+01:00,16.440001,16.584999,22.5,16.699999,8.6,44.789997,35.66,93,0,0
2019-12-12 04:45:00+01:00,16.4,16.535,22.5,16.66,8.6,44.829998,35.75,93,0,0
2019-12-12 05:00:00+01:00,16.34,16.459999,22.5,16.619999,8.6,44.959999,35.93,93,0,0
2019-12-12 05:15:00+01:00,16.299999,16.414999,22.5,16.6,8.6,45,35.969997,93,0,0
2019-12-12 05:30:00+01:00,16.279999,16.404999,22.5,16.539999,8.6,45.059998,36.029999,93,0,0
2019-12-12 05:45:00+01:00,16.26,16.379999,22.5,16.5,7.6,45.099998,36.099998,93,0,0
2019-12-12 06:00:00+01:00,16.254999,16.395,22.5,16.48,6.6,45.129997,36.09,93,0,0
2019-12-12 06:15:00+01:00,19.965,20.129999,22.5,15.9,6.6,39.719997,29.679998,93,10,4.98
2019-12-12 06:30:00+01:00,20.859999,20.055,22.5,17,6.6,38.709999,29.75,93,13,4.896
2019-12-12 06:45:00+01:00,24.42,20.174999,22.5,19.359999,5.6,34.93,29.529999,93,12,4.896
2019-12-12 07:00:00+01:00,23.305,20.434999,22.5,17.959999,5.6,35.709999,29.109999,93,12,4.92
2019-12-12 07:15:00+01:00,23.68,20.49,22.5,17.66,5.6,35.439999,29.039999,93,13,4.908
2019-12-12 07:30:00+01:00,24.035,20.535,22.5,17.58,4.6,35.18,28.879999,93,12,4.836
2019-12-12 07:45:00+01:00,24.394999,20.619999,22.5,17.32,5.6,34.719997,28.779999,93,12,4.884
2019-12-12 08:00:00+01:00,24.695,20.664999,22.5,17.440001,5.6,34.309998,28.65,93,12,4.896
2019-12-12 08:15:00+01:00,24.785,20.775,22.5,17.4,5.6,34.149998,28.519999,93,12,4.968
2019-12-12 08:30:00+01:00,24.945,20.959999,22.5,17.459999,5.6,34.239998,28.16,96.5,13,4.92
2019-12-12 08:45:00+01:00,25.135,20.969999,22.5,17.699999,4.6,34.040001,28.189999,100,12,4.908
2019-12-12 09:00:00+01:00,24.955,20.955,22.5,17.52,4.6,34,28.15,96.5,12,4.896
2019-12-12 09:15:00+01:00,25.09,20.93,22.5,17.76,5.6,33.989998,28.209999,93,12,4.884
2019-12-12 09:30:00+01:00,24.625,20.875,22.5,17.559999,5.6,34.5,28.529999,93,13,4.932
2019-12-12 09:45:00+01:00,24.619999,20.824999,22.5,17.42,5.6,34.279999,28.559999,93,12,4.92
2019-12-12 10:00:00+01:00,24.355,20.805,22.5,17.359999,6.6,34.669998,28.519999,90,12,4.908
2019-12-12 10:15:00+01:00,24.695,20.865,22.5,17.6,5.6,34.43,28.76,87,14,4.644
2019-12-12 10:30:00+01:00,24.42,20.98,22.5,17.279999,6.6,34.68,28.469999,90,10,4.908
2019-12-12 10:45:00+01:00,24.664999,21.025,22.5,17.42,7.6,34.27,28.549999,93,14,4.956
2019-12-12 11:00:00+01:00,24.644999,21.029999,22.5,17.42,7.6,34.709999,28.59,96.5,12,4.92
2019-12-12 11:15:00+01:00,24.805,21.064999,22.5,17.6,8.6,34.849998,28.709999,100,12,4.968
2019-12-12 11:30:00+01:00,24.865,21.164999,22.5,17.76,8.6,34.689999,28.639999,100,12,4.884
2019-12-12 11:45:00+01:00,24.545,21.164999,22.5,17.279999,8.6,35.059998,28.779999,100,13,4.968
2019-12-12 12:00:00+01:00,24.625,21.25,22.5,17.379999,6.5,35.139999,28.99,100,12,4.932
2019-12-12 12:15:00+01:00,24.6,21.559999,22.5,17.359999,7.5,35.209999,28.67,100,12,4.92
2019-12-12 12:30:00+01:00,24.664999,21.699999,22.5,17.4,7.5,35.209999,28.539999,100,13,4.908
2019-12-12 12:45:00+01:00,24.875,21.83,22.5,17.539999,7.5,34.880001,28.49,100,12,4.932
2019-12-12 13:00:00+01:00,24.869999,21.869999,22.5,17.58,8.5,35.239998,28.389999,96.5,12,4.86
2019-12-12 13:15:00+01:00,24.975,21.9,22.5,17.699999,8.5,35,28.349998,93,12,5.004
2019-12-12 13:30:00+01:00,24.914999,21.924999,22.5,17.82,8.5,35.25,28.279999,87,13,5.028
2019-12-12 13:45:00+01:00,24.59,21.914999,22.5,17.379999,8.4,35.469997,28.349998,81,12,4.92
2019-12-12 14:00:00+01:00,24.764999,21.955,22.5,17.879999,9.4,35.149998,28.279999,81,12,5.028
2019-12-12 14:15:00+01:00,24.574999,22.014999,22.5,17.459999,9.4,35.209999,28.09,81,13,5.148
2019-12-12 14:30:00+01:00,24.545,22.014999,22.5,17.82,9.4,35.469997,28.16,78,12,4.728
2019-12-12 14:45:00+01:00,24.934999,22.014999,22.5,17.48,8.4,34.779999,28.129999,75,12,5.004
2019-12-12 15:00:00+01:00,24.764999,22.109999,22.5,17.74,8.4,35.149998,27.849998,75,14,4.98
2019-12-12 15:15:00+01:00,24.934999,22.07,22.5,17.76,8.3,34.669998,27.9,75,12,4.992
2019-12-12 15:30:00+01:00,24.654999,22.004999,22.5,17.92,8.3,34.93,28,78,12,4.992
2019-12-12 15:45:00+01:00,24.635,21.945,22.5,17.52,8.3,35.439999,28.07,81,13,4.956
2019-12-12 16:00:00+01:00,24.894999,21.975,22.5,17.779999,9.3,34.950001,28.48,78,12,4.968
2019-12-12 16:15:00+01:00,24.65,21.994999,22.5,17.719999,9.3,35.309998,28.349998,75,12,4.896
2019-12-12 16:30:00+01:00,24.705,21.934999,22.5,17.379999,10.3,35.130001,28.349998,78,13,4.944
2019-12-12 16:45:00+01:00,24.644999,22.004999,22.5,17.76,10.3,35.130001,28.269999,81,12,4.896
2019-12-12 17:00:00+01:00,24.824999,22.014999,22.5,17.74,8.3,34.889999,28.16,78,12,4.908
2019-12-12 17:15:00+01:00,24.885,21.934999,22.5,17.379999,7.2,34.82,28.24,75,12,4.908
2019-12-12 17:30:00+01:00,24.705,21.85,22.5,17.559999,7.2,35,28.279999,78,13,4.944
2019-12-12 17:45:00+01:00,24.844999,21.934999,22.5,17.799999,7.2,34.860001,28.189999,81,12,4.968
2019-12-12 18:00:00+01:00,25.105,21.949999,22.5,17.6,8.2,34.450001,28.029999,84,12,4.848
2019-12-12 18:15:00+01:00,25.074999,22.014999,22.5,17.699999,7.1,34.27,27.809999,87,13,4.944
2019-12-12 18:30:00+01:00,24.994999,22.01,22.5,17.68,8.1,33.959999,27.58,87,12,4.908
2019-12-12 18:45:00+01:00,24.744999,21.98,22.5,17.879999,8.1,34.41,27.439999,87,12,4.92
2019-12-12 19:00:00+01:00,24.904999,21.924999,22.5,17.719999,7.1,33.759998,27.4,87,12,4.764
2019-12-12 19:15:00+01:00,24.894999,21.91,22.5,17.66,6.1,34.009998,27.25,87,12,4.824
2019-12-12 19:30:00+01:00,24.725,21.859999,22.5,17.619999,7.1,34.439999,27.309999,87,12,4.8
2019-12-12 19:45:00+01:00,24.715,21.9,22.5,17.359999,8.1,34.43,27.25,87,14,4.932
2019-12-12 20:00:00+01:00,24.855,21.895,22.5,17.66,7.1,34.360001,27.309999,87,12,4.92
2019-12-12 20:15:00+01:00,21.539999,20.129999,22.5,19.66,8.1,38.389999,30.039999,87,0,0
2019-12-12 20:30:00+01:00,19.529999,19.014999,22.5,19.799999,8.1,40.93,32.41,84,0,0
2019-12-12 20:45:00+01:00,18.52,18.375,22.5,19.779999,9.1,41.889999,33.32,81,0,0
2019-12-12 21:00:00+01:00,17.969999,17.92,22.5,19.699999,9.1,42.649998,33.790001,84,0,0
2019-12-12 21:15:00+01:00,17.645,17.68,22.5,19.4,9.1,43.989998,34.189999,87,0,0
2019-12-12 21:30:00+01:00,17.434999,17.52,22.5,19.24,8.1,43.059998,34.369999,84,0,0
2019-12-12 21:45:00+01:00,17.34,17.389999,22.5,19.08,7.1,42.950001,34.389999,81,0,0
2019-12-12 22:00:00+01:00,17.27,17.379999,22.5,18.699999,7.1,43.169998,34.279999,84,0,0
2019-12-12 22:15:00+01:00,17.049999,17.295,22.5,18.4,8.1,43.849998,34.369999,87,0,0
2019-12-12 22:30:00+01:00,16.92,17.205,22.5,18.26,7.1,44.25,34.639999,87,0,0
2019-12-12 22:45:00+01:00,16.869999,17.105,22.5,18.18,8.1,44.450001,35.07,87,0,0
2019-12-12 23:00:00+01:00,16.834999,17.055,22.5,18.039999,7.1,44.529999,35.349998,87,0,0
2019-12-12 23:15:00+01:00,16.789999,17.014999,22.5,17.92,7.1,44.559998,35.540001,87,0,0
2019-12-12 23:30:00+01:00,16.76,16.994999,22.5,17.76,7.1,44.629997,35.630001,84,0,0
2019-12-12 23:45:00+01:00,16.74,16.934999,22.5,17.68,7.1,44.66,35.719997,81,0,0
2019-12-13 00:00:00+01:00,16.715,16.895,22.5,17.559999,6.1,44.66,35.84,84,0,0
2019-12-13 00:15:00+01:00,16.68,16.875,22.5,17.42,6.1,44.629997,35.869999,87,0,0
2019-12-13 00:30:00+01:00,16.639999,16.84,22.5,17.32,6.1,44.700001,35.880001,87,0,0
2019-12-13 00:45:00+01:00,16.609999,16.815001,22.5,17.26,8.1,44.709999,35.959999,87,0,0
2019-12-13 01:00:00+01:00,16.59,16.775,22.5,17.18,7.1,44.700001,36,87,0,0
2019-12-13 01:15:00+01:00,16.559999,16.754999,22.5,17.1,6.1,44.700001,36,87,0,0
2019-12-13 01:30:00+01:00,16.539999,16.725,22.5,17.039999,7.1,44.669998,36.07,87,0,0
2019-12-13 01:45:00+01:00,16.52,16.664999,22.5,16.98,8.1,44.610001,36,87,0,0
2019-12-13 02:00:00+01:00,16.504999,16.645,22.5,16.9,8.1,44.549999,35.98,84,0,0
2019-12-13 02:15:00+01:00,16.48,16.625,22.5,16.859999,7.1,44.41,35.98,81,0,0
2019-12-13 02:30:00+01:00,16.449999,16.574999,22.5,16.799999,7.1,44.459999,35.919998,81,0,0
2019-12-13 02:45:00+01:00,16.42,16.555,22.5,16.74,8.1,44.459999,35.919998,81,0,0
2019-12-13 03:00:00+01:00,16.41,16.51,22.5,16.699999,8,44.459999,35.919998,81,0,0
2019-12-13 03:15:00+01:00,16.389999,16.5,22.5,16.639999,7,44.43,35.919998,81,0,0
2019-12-13 03:30:00+01:00,16.369999,16.484999,22.5,16.6,7,44.389999,35.919998,81,0,0
2019-12-13 03:45:00+01:00,16.33,16.459999,22.5,16.58,7,44.43,35.75,81,0,0
2019-12-13 04:00:00+01:00,16.305,16.459999,22.5,16.52,5.9,44.419998,35.919998,81,0,0
2019-12-13 04:15:00+01:00,16.27,16.455,22.5,16.5,5.9,44.450001,35.849998,81,0,0
2019-12-13 04:30:00+01:00,16.254999,16.455,22.5,16.440001,5.9,44.450001,35.829998,87,0,0
2019-12-13 04:45:00+01:00,16.254999,16.424999,22.5,16.440001,6.9,44.450001,35.849998,93,0,0
2019-12-13 05:00:00+01:00,16.244999,16.404999,22.5,16.379999,5.9,44.41,35.809998,93,0,0
2019-12-13 05:15:00+01:00,16.219999,16.395,22.5,16.379999,5.9,44.450001,35.739998,93,0,0
2019-12-13 05:30:00+01:00,16.190001,16.365,22.5,16.34,5.9,44.450001,35.84,93,0,0
2019-12-13 05:45:00+01:00,16.17,16.34,22.5,16.32,5.9,44.489998,35.84,93,0,0
2019-12-13 06:00:00+01:00,16.16,16.315001,22.5,16.299999,6.9,44.509998,35.739998,93,0,0
2019-12-13 06:15:00+01:00,20.715,20.02,22.5,17.359999,5.9,36.66,28.769999,93,9,5.016
2019-12-13 06:30:00+01:00,21.574999,19.959999,22.5,17.42,6.9,35.98,28.529999,93,13,4.992
2019-12-13 06:45:00+01:00,22.824999,20.039999,22.5,17.859999,5.9,34.360001,28.019999,93,12,5.016
2019-12-13 07:00:00+01:00,23.49,20.195,22.5,17.68,5.9,33.799999,27.639999,93,14,4.98
2019-12-13 07:15:00+01:00,24.129999,20.324999,22.5,17.74,6.9,33.399998,27.449999,93,12,4.764
2019-12-13 07:30:00+01:00,24.564999,20.434999,22.5,17.779999,6.9,33.130001,27.289999,96.5,12,4.944
2019-12-13 07:45:00+01:00,24.875,20.514999,22.5,17.66,6.9,32.849998,27.199999,100,13,5.016
2019-12-13 08:00:00+01:00,25.154999,20.605,22.5,17.6,5.9,33.279999,27.349998,100,12,4.944
2019-12-13 08:15:00+01:00,25.18,20.744999,22.5,17.639999,5.9,33.48,27.469999,100,12,4.896
2019-12-13 08:30:00+01:00,24.945,20.98,22.5,17.48,5.9,34,27.389999,100,12,4.944
2019-12-13 08:45:00+01:00,25.045,21.01,22.5,17.559999,5.9,34.029999,27.549999,100,13,4.92
2019-12-13 09:00:00+01:00,25.355,20.965,22.5,17.699999,5.9,33.619999,27.709999,100,12,4.92
2019-12-13 09:15:00+01:00,25.174999,20.92,22.5,17.619999,4.8,33.959999,27.93,100,12,4.932
2019-12-13 09:30:00+01:00,24.789999,20.82,22.5,17.4,3.8,34.66,28.519999,100,13,4.932
2019-12-13 09:45:00+01:00,24.705,20.945,22.5,17.58,3.8,34.939999,28.599998,100,12,4.98
2019-12-13 10:00:00+01:00,24.914999,21.004999,22.5,17.799999,4.8,34.779999,28.709999,100,13,5.064
2019-12-13 10:15:00+01:00,25.084999,21.09,22.5,18.059999,4.8,34.709999,28.769999,100,12,5.076
2019-12-13 10:30:00+01:00,25.18,21.129999,22.5,18.18,4.8,34.759998,28.9,100,14,5.076
2019-12-13 10:45:00+01:00,25.385,21.219999,22.5,17.76,3.8,34.630001,28.949999,100,12,5.064
2019-12-13 11:00:00+01:00,25.615,21.26,22.5,17.940001,3.8,34.5,28.959999,100,13,5.052
2019-12-13 11:15:00+01:00,25.449999,21.324999,22.5,17.76,4.8,34.57,28.959999,100,12,5.04
2019-12-13 11:30:00+01:00,25.434999,21.324999,22.5,17.76,4.8,34.739998,29.039999,96.5,13,5.004
2019-12-13 11:45:00+01:00,25.455,21.34,22.5,18.379999,4.8,34.669998,29.09,93,12,5.04
2019-12-13 12:00:00+01:00,24.379999,21.34,22.5,17.359999,6.8,35.829998,29.209999,90,12,4.968
2019-12-13 12:15:00+01:00,24.869999,21.24,22.5,17.66,4.8,35.18,29.389999,87,13,4.944
2019-12-13 12:30:00+01:00,24.91,21.289999,22.5,17.02,4.8,35.309998,29.359999,87,12,4.968
2019-12-13 12:45:00+01:00,24.834999,21.35,22.5,17.32,5.8,35.059998,29.25,87,13,4.944
2019-12-13 13:00:00+01:00,24.844999,21.33,22.5,17.6,5.7,35.209999,29.219999,90,12,4.92
2019-12-13 13:15:00+01:00,24.715,21.379999,22.5,17.279999,6.7,35.360001,29.199999,93,12,4.932
2019-12-13 13:30:00+01:00,24.664999,21.369999,22.5,17.26,6.7,35.309998,29.279999,87,14,4.968
2019-12-13 13:45:00+01:00,24.695,21.4,22.5,17.279999,6.7,35.439999,29.359999,81,12,4.956
2019-12-13 14:00:00+01:00,24.824999,21.49,22.5,17.5,7.7,35.489998,29.369999,87,12,4.992
